superior_lake_precipitation,michigan-huron_lake_precipitation,erie_lake_precipitation,ontario_lake_precipitation,superior_land_precipitation,michigan-huron_land_precipitation,erie_land_precipitation,ontario_land_precipitation,superior_lake_evaporation,michigan-huron_lake_evaporation,erie_lake_evaporation,ontario_lake_evaporation,superior_land_evaporation,michigan-huron_land_evaporation,erie_land_evaporation,ontario_land_evaporation,superior_lake_air_temperature,michigan-huron_lake_air_temperature,erie_lake_air_temperature,ontario_lake_air_temperature,superior_land_air_temperature,michigan-huron_land_air_temperature,erie_land_air_temperature,ontario_land_air_temperature,date
64.58667105613952,99.0253777195667,144.0797640244814,138.47652457210842,83.1978036342691,110.92962843118644,156.86111400052988,151.64779971734677,6.0105307696208445,5.538933101428997,14.641143647389368,2.6442868103470714,66.59354592903053,93.7761779357178,105.4098730058032,94.32259205447502,278.1590270996094,280.29583740234375,284.0520935058594,281.75823974609375,281.38687741708947,283.345566590627,285.23204562538547,283.3557289904497,1990-05-01
93.67272629508756,114.41139315796516,68.5388417994499,74.76269056235994,109.63831194785496,120.17525150624898,84.15432054386186,87.30764437584445,-16.65547600018427,-9.766998283513349,23.49629915763541,5.825402357897534,84.90538902653277,118.72165519238624,132.71715572820636,125.77649757240688,282.03387451171875,285.7214050292969,290.74359130859375,289.1133117675781,287.97888937414405,289.96618723869324,291.8931352715743,290.53295345756953,1990-06-01
51.51746189631297,63.08424753587984,85.27675057896661,63.4281302442432,57.15616867704702,64.83613419295787,103.74296071152058,73.19308950586331,-8.365705757650067,18.944116786527797,48.83919819752532,37.64140552899887,92.13419639090746,114.2278870804106,125.52276560897435,113.57534024157346,284.20794677734375,290.4761047363281,293.91497802734375,293.8767395019531,290.672586509431,292.62055802345276,294.0775206716437,293.24234825795094,1990-07-01
24.036825836009186,64.69245228246135,83.8637632259264,68.57329899721591,44.18658126274097,65.67526883759287,90.72895531001532,70.03242617576139,12.169041402189997,43.94101646612736,56.45527442491518,73.30332008637143,74.32207385419343,84.21223796617492,100.07206801118512,82.28687399920437,287.53729248046875,291.9897766113281,294.27716064453125,294.4825439453125,290.56004059932144,292.18568269411725,293.35130530909487,292.44650364673043,1990-08-01
58.00059117601064,56.01882675615101,56.07113833605722,75.43225139954238,62.55988541988265,63.0637539278378,60.201861030465075,90.01365757542177,29.42098695510266,87.03530224950012,103.37908906741916,91.53983677527884,50.11222773283097,56.7446696528648,67.46575477632544,52.37112787847422,284.4475402832031,288.7124938964844,290.87359619140625,289.56402587890625,284.42259198070997,287.45647525787354,289.28553169652037,287.27898473063794,1990-09-01
99.66894280769952,112.04939032425624,127.73844818581584,126.1466301603006,108.58999446214922,113.76235931673268,117.60401589845615,125.97704663646957,42.619227140415866,73.32356757512113,107.50944149575452,80.26506815461468,44.48258595235795,50.03534070608115,56.463507168166146,51.91093067126544,279.08917236328125,282.173583984375,285.14501953125,284.02001953125,277.1036911922622,280.4966742992401,283.17690638491985,282.24198084553393,1990-10-01
53.86122012897246,115.23642862352246,57.58809719942911,64.96774753535453,54.048522659860325,110.33168980785076,66.73099232473218,71.00730756732774,61.17071292998947,61.77720302092468,80.00274942611054,66.32027868494947,28.34091119857981,34.02093503036655,34.70017023897914,35.65913296282243,274.997314453125,277.98614501953125,280.1513366699219,278.8245544433594,272.5251800415525,276.3153164386749,278.75878424393505,276.6885967104454,1990-11-01
66.61039028309136,104.15669413584976,191.39040844460567,182.98518958269827,62.638099466701895,91.8791318369985,180.910613912796,176.41512421367705,95.68392856817724,83.06129379738559,65.0748202126818,72.26645184349036,26.46435240380168,28.30953559092363,26.29242595962273,28.920023483364815,267.8947448730469,271.7632141113281,274.81610107421875,274.1608581542969,262.5237393930139,268.95271309216815,272.8924333672774,271.86875807394193,1990-12-01
70.28535202479466,64.23107707480384,61.82824271773145,79.37035206636622,60.945070770594015,62.73764767685172,67.12774530130122,77.00887275765626,98.78850287472017,89.10329145335857,57.893741630530286,96.49398381107214,21.512681128899487,28.2932767156175,27.690802858339374,31.716520247599476,263.8147277832031,267.7551574707031,270.3165283203125,269.6814880371094,257.1692611268792,263.94169584910077,268.51134250038547,266.406003696712,1991-01-01
41.102897977861566,45.768474045073,58.518056527120166,58.8889698248327,43.51619000864359,47.494673666441145,59.47501554556322,66.05080496292325,49.97487210054178,41.321831103178646,22.271198853927302,49.45365342692043,27.45698226690176,27.04216225749084,23.910012438211144,28.110171463562093,267.5644226074219,270.5157165527344,271.9381408691406,271.941162109375,263.91799647114664,268.335995276769,271.7272009598581,269.6941895973025,1991-02-01
104.84898422057728,122.99843573647286,88.76841715607785,115.8429787601046,95.35682089871804,118.36187469576532,97.77876739037522,117.84626387799868,30.436663746675936,23.78590075179622,4.103586202634268,28.958079183383056,41.13353085431038,41.30421316819558,48.200728561412554,42.92226010292265,269.9253234863281,272.98309326171875,274.9302978515625,274.088623046875,267.9680825039685,272.28198289871216,275.62880566245633,272.95044017401267,1991-03-01
74.24068439904798,117.34503200099,143.88972150004125,116.94331870433848,76.94476080877223,120.76885106903444,146.7663134424954,137.9331342239871,4.286182051702046,0.7372062646299335,-5.746234185642844,1.67377227783975,52.17353795885844,68.96628575259493,81.56976151168591,72.0527304743697,276.358642578125,278.0467529296875,280.2667236328125,279.5548400878906,278.0156343619662,280.0646752516429,282.4005120929919,280.53636445773867,1991-04-01
95.95008294542257,107.91782364902676,109.3921806361068,105.78809227742332,89.08054698836465,124.52640129119304,131.29062804286087,114.52274828918858,-6.901936247314595,-5.161323668034821,7.894807816891805,-3.0748299330979205,80.12478653164752,110.78062119009071,132.20117039946027,120.44767126680924,279.9043884277344,282.7813415527344,287.90484619140625,285.6014404296875,285.6276398312998,288.020778576533,290.740700370387,288.0167457400344,1991-05-01
60.15229166203937,51.060559794238515,40.78690782626903,51.7806286900911,62.70247307951301,56.73566623855338,57.10450470308706,52.03529400412291,-11.074545602536562,12.653442094814409,43.92627866342753,35.3485811366433,96.90505029071282,134.77337265135728,131.43385667063063,122.4670607655339,282.9253845214844,289.0939636230469,293.2099609375,291.6389465332031,290.8436342520543,292.31159949302673,293.9503422787315,291.54710496316744,1991-06-01
89.92521904283633,77.86964725858353,45.21756861897258,58.48143988388719,89.53146852078125,80.69870884502625,42.70115131612931,78.00584760995261,-6.564661551901652,54.14961692326073,75.18741469367927,70.3353337013168,93.7614193293063,104.01454587999524,99.32167302753648,104.93801271198652,285.31365966796875,292.4985046386719,295.7625427246094,294.9860534667969,290.7905916616736,293.31383721033734,295.77008598729185,293.7873229980469,1991-07-01
20.967388465111203,51.72339463859204,66.3430742301517,71.42660101669208,26.71770499496556,54.97097415328485,63.61848019775584,57.79684987278575,24.82201318152515,64.86275689659985,79.12440756211322,80.53397056190863,76.08936241757623,79.45655187514967,68.63441630103856,73.2890627330249,290.1423034667969,293.2308044433594,295.07855224609375,294.7293395996094,291.9008860797046,293.20827492078143,294.7875157406456,293.25178131343813,1991-08-01
94.36433763584868,73.17301576421394,53.54657763069955,60.354101920558314,103.32626554078615,61.06433017307397,44.96040113448116,62.918653652233765,50.17874944987763,105.31828382310177,123.20242229585888,127.18412839197217,58.25504052467248,48.57653487745008,42.40033421059947,47.567797493778926,284.7406311035156,288.38446044921875,290.792724609375,289.92822265625,283.3872706196698,286.7039581139882,289.2470307601126,287.1360327052319,1991-09-01
109.11867777320204,134.92900805314866,87.62434905733778,64.4859156237245,99.36117229633038,138.41816733611762,102.43614970495234,74.90018737912024,37.32607954890402,60.8646820120692,94.87113577579314,80.17484667315716,41.931259791625145,46.434124778402335,39.86561787594483,40.73740486625204,278.28778076171875,282.50543212890625,285.84417724609375,285.0476379394531,276.7058762022224,281.44438711802167,284.58357459620424,282.762204868587,1991-10-01
155.07621495777948,96.81617693551406,64.04746875645077,71.33043895602135,140.85061043032562,108.87021042354154,68.7810010724725,77.44239234087749,72.68058227100144,72.93334286051339,77.00538493836652,79.37577254220632,35.51983650575245,29.33173324236563,25.67713491440596,24.26907798327207,272.4328308105469,275.3721618652344,277.586669921875,277.7060852050781,268.8046470125358,273.38065497080487,275.82396396837737,275.3471348079171,1991-11-01
74.220539758859,86.04310954298721,84.28802244059044,97.25332921653585,65.8457570707034,84.86446291576353,78.72316598756832,98.86791362329208,75.80470217665905,66.99870205884226,61.04664634881674,71.77407459097827,30.78400279761404,28.377854373575023,25.08604155128988,28.42057877104413,268.91510009765625,272.0666809082031,274.49920654296875,273.0887145996094,263.9949108594917,269.3580952485402,272.71361521670696,270.4546765905666,1991-12-01
60.34569191711972,71.14061478078621,81.84491903211868,88.01485803719558,56.52319150522234,68.59148012433877,82.59844951818556,77.5273420304351,66.96841842749258,64.53968140073444,51.10962620986827,73.23042193397447,23.48179799358053,23.50382520046226,23.533092001556376,24.35248340234294,267.0376892089844,269.8835754394531,271.814453125,270.6967468261719,261.99956545886766,266.67750811576843,270.09260920474406,267.78004179226133,1992-01-01
57.80323031657609,67.07489845899914,70.3170905007442,64.97521786596658,57.020458578509434,64.70428791384941,63.44492565535253,72.49379867120105,54.37244297665499,44.133817630172366,18.879023807898967,50.741541612765,27.321029679846102,27.055229231892955,24.86860335421782,26.096513457644942,267.4768981933594,270.12213134765625,271.23443603515625,270.2568664550781,262.80910464586964,267.40661636988324,271.5754053216231,267.47997061661846,1992-02-01
50.41421595428551,94.00506578056265,95.24594605062666,116.06660121430176,57.65405593083256,93.36981051375813,117.66440802039894,113.16204805792128,44.259250786541095,39.105355167510936,24.547451067578635,48.95081817096022,37.30057550755198,40.51502816076086,44.27037933347301,44.863686469203465,268.6221618652344,271.2473449707031,273.22021484375,271.51434326171875,265.34530749074014,269.63252512613934,273.76635320563065,269.60764486958664,1992-03-01
75.10426162396251,104.66404253879978,124.63378182816125,85.03654624947968,86.74456277100816,97.15100736431653,116.68985599512531,104.03760821268658,15.541603086564198,10.37758126475276,2.9655404104715064,12.579288713049792,47.130084612771114,50.37396679122333,62.80961741779145,56.30585073627052,273.9019470214844,275.7917175292969,277.915771484375,277.18865966796875,273.3987860812609,276.72052065531415,279.4893515737433,277.36309117595044,1992-04-01
61.61798515604642,49.814897544554775,65.71753947974464,82.88447580129953,75.49867798084429,60.09453271049042,69.94610896613167,85.82783071345906,-4.686716309936653,3.248080324552899,9.49959248297489,-2.5307268054725083,75.92914952179083,101.63707528819756,102.12772157718668,97.4495714989574,279.62646484375,281.0719299316406,284.3264465332031,282.1390075683594,283.7077881102543,284.7056791782379,286.0147839596397,284.5675341989112,1992-05-01
65.25063813988389,49.69987277794505,44.39880948243074,48.36984649505579,65.64054572045413,65.39484931123079,51.14789295663648,54.89594467978531,-2.692591582140729,16.17872311134469,35.37836065891872,19.72659635623908,78.70823286122295,109.19804989948216,111.51828179795076,105.035171607563,281.1805114746094,285.450927734375,289.343505859375,288.0430908203125,286.48379784086313,288.3617328008016,290.0922195033023,288.65726332777126,1992-06-01
132.14804468245924,99.82054158747594,192.1323568311845,144.99096366985253,123.91799347953344,103.4110303268175,178.99234386875588,170.58018744503065,-6.812764302756438,23.52335653440468,46.34064767759036,40.919783958057025,80.450608678872,96.75964480772969,121.90763982323188,98.52969838726708,283.1108093261719,288.54412841796875,292.37451171875,291.136962890625,287.39099461528883,289.8730618953705,292.603226511102,290.4101170817698,1992-07-01
55.74763534097638,78.04769516589958,112.52477198115513,119.41034537409035,78.64401887534095,70.38169287065526,105.53671123870126,121.473729790484,19.096832524676433,56.291951144773535,73.30498270687494,57.67780929148191,76.61148258387195,84.13319439473257,113.05988941211449,99.77126846085424,287.1055908203125,290.21673583984375,292.2943115234375,291.8122863769531,288.0130988497183,289.7979956467946,291.04552519948857,290.18658687561515,1992-08-01
81.34927734511047,114.18833574934828,126.84376291891977,127.8638371051328,91.71905631467683,108.63643946815836,118.39637555663997,111.46832138008004,24.549431523792304,61.12991069705392,85.36498919220969,75.3464763290108,62.57510198472304,65.76026485204765,82.1065771623922,76.88079197248983,284.27191162109375,287.7082824707031,290.42486572265625,289.46612548828125,284.1145732013353,286.7057246367137,288.45917330290143,287.32284089336247,1992-09-01
58.084293829312266,68.27604839956375,67.86632494368956,87.66669876059623,58.36319097072124,62.23201848519469,57.081256712267745,88.73503589352462,37.962874704590654,72.97099370334483,111.57537742315262,87.10826537884203,34.410564258678825,41.340835311555786,47.44950698774629,44.074310543681335,278.9529113769531,281.86669921875,283.95794677734375,282.405029296875,277.3051879396477,279.85843356450397,281.6801797967208,279.5449689729946,1992-10-01
97.09415606605332,163.48855282054524,165.755503949963,150.00715629383876,92.03843863169324,155.00747697662254,157.5280068940285,142.32122915945294,63.75793428114378,67.60526197354879,71.72396813062976,64.14791685575663,28.83676470103636,29.28286769089542,34.33908562092286,32.82713468053785,273.1658935546875,275.99749755859375,278.5919494628906,277.60504150390625,269.6142603657635,273.75473340352374,276.7079987776907,275.2459803303396,1992-11-01
107.8374760666592,79.71285729535109,85.51572533429287,108.7925456932601,93.96835655130064,82.67143432207932,74.21434326272701,105.09124811196064,88.0386324005451,77.5679220426958,69.1780423777556,78.06355013407997,27.073139980820343,29.032081170696916,24.283287940269,31.55120977944644,269.055908203125,272.32989501953125,274.0869140625,273.5067443847656,264.06184624295787,269.4482039610545,272.1554997092799,270.65372473048416,1992-12-01
64.72676757837806,90.4853188570752,127.38509466279362,127.36740238400029,58.65202446077991,89.70342043080595,121.19844338722334,117.77387314965569,73.75794583498484,66.38155642075132,36.93388537107475,70.67581874633883,25.51647571015496,28.561335447884694,28.28101642094973,30.288755314088544,266.32525634765625,269.6221618652344,271.9628601074219,271.2336120605469,260.26809619432424,266.26527468363446,270.47347861842104,268.6253092608114,1993-01-01
29.11112224213814,46.1845907411952,67.06152771791739,79.07034172135421,26.549479707013653,42.025128287305705,72.553299314489,76.72020439776853,67.2464700310419,59.03541806794292,45.002794761968666,73.09264455129976,25.14951060347591,25.79826088095771,26.68091937778831,25.950612114247328,265.0499267578125,267.09869384765625,268.6907653808594,266.4879455566406,259.9279478764629,263.5346002181371,267.39740010311726,262.5215961125892,1993-02-01
47.115679764558216,72.44916730988511,105.42705731052882,97.11548484004273,49.29525874475667,69.13000599183769,120.56286561352832,107.6156796273436,35.967490537836305,29.904915833927312,18.71524423581199,36.96014563222506,36.49112477529324,36.76011502774865,36.59400141613179,38.691286504766616,269.30987548828125,271.4288330078125,271.8966064453125,271.5360107421875,267.4525575675812,270.21878329912823,272.614135942961,269.4024811992495,1993-03-01
90.24618929854856,159.90787172877236,117.7602649018392,155.45811025707997,88.07375141848097,154.9210371940959,133.06804994934197,146.1622660739261,21.31899806641206,10.299651939850191,-0.2198004074114079,2.489106181086826,41.54743029014586,61.25256961897855,79.68189070410908,68.57707632964215,274.0147705078125,276.2586669921875,278.5796813964844,278.2312927246094,274.30207502509495,277.2088995774587,279.9502824482165,278.8994006059301,1993-04-01
149.37421731080423,95.33664828846231,81.67931156129747,82.01777767295619,112.52730369752123,108.95147640403933,83.49494533260959,84.7750995714076,-2.270675718132935,-3.574257258633459,3.110282602285556,-4.165072113368192,65.59632154750359,95.61184316222868,112.79540626445494,101.71659046392617,278.5620422363281,280.67315673828125,284.2301330566406,282.2331848144531,282.30722264749596,284.3966546058655,286.52062626888875,284.86110561100514,1993-05-01
100.57583660917744,132.82407645034422,89.09672692405552,106.95200449050115,99.20997376097202,132.71602881210148,118.28222860362504,99.70868932718706,-11.742518459685586,-4.70771223219633,18.00191630924409,4.109851816765728,79.80669306281698,120.39923935084302,133.64739527167177,129.62137901923242,281.518310546875,285.0395202636719,290.1524658203125,288.04949951171875,287.082888538619,288.84332887331647,291.3609313964844,289.5861842838798,1993-06-01
98.00979010618502,66.50280508968639,67.85033664531451,68.44285158576824,108.3330291099866,78.93254275590677,62.99908522034654,85.90836191065979,-22.16072183913924,20.504071340165517,63.84384486441099,43.079700590089885,95.13544708024192,133.51500904327298,137.23719385590726,122.5981850284324,284.5571594238281,291.4909973144531,295.69000244140625,294.2286376953125,290.2681572294805,293.07861312230426,295.5908207140471,293.75687029981236,1993-07-01
57.001444939510336,86.84101646381929,65.412151791297,97.10808999426064,87.46459903643765,98.68150685515432,74.1861145527152,113.43007976617814,0.8977718183515271,40.82137091378049,62.80144474585389,51.986096375735755,84.9939056172327,100.8498799350001,87.60371058828814,94.25336374112538,288.4156799316406,292.9911804199219,295.45709228515625,294.8553161621094,290.69575105340357,292.9198913574219,294.85120050530685,292.9581988477332,1993-08-01
78.14827950593433,109.09433992310753,142.9471728510611,109.78339574022624,98.32231498805233,99.29822519544824,117.75871459723052,97.61962794567845,46.73425973003885,91.17801233319132,122.293077295326,111.05269059826888,56.572531491440245,63.942722575299065,59.11204837940285,58.73654123604673,283.4416809082031,287.0404968261719,289.5274963378906,289.4171142578125,281.7932322224773,284.83131686846417,287.3501004670796,286.4652102012334,1993-09-01
103.84185742068668,91.56824888939327,98.22726256664762,112.49332189200706,106.59956417494878,97.44501964113712,85.36275008306323,103.32792986245892,50.67040430713995,72.50772725598083,99.7180969430454,83.68171673058526,41.65168029909075,46.05149649775069,43.43650377275669,45.10249345378034,277.80072021484375,281.1352233886719,283.88909912109375,282.82830810546875,275.83436286591916,279.52105887730914,282.0696204336066,280.44866486797184,1993-10-01
66.23442818603577,85.9535966477319,109.34122083896646,105.61717660097048,66.5658374647885,82.41723027713866,117.82203809279106,114.01681247244068,70.07665987779221,64.71717382757413,76.01694343262966,70.15488965890196,28.77195291198648,28.151069178921848,30.59010499658142,32.77142875498213,272.8418884277344,275.93304443359375,278.47100830078125,277.6837463378906,269.251740109873,273.60372018814087,276.5882732993678,275.3155760276975,1993-11-01
55.35219163272962,49.10614580250782,59.805710305339595,84.53770852235728,50.91233688542721,50.172526263593525,60.35612380800715,81.93701912143133,77.00649626243657,71.2714135704795,71.34736050598067,80.1462055811484,21.5887262517559,21.740617511662673,23.19865954933544,24.55325754154668,269.0585021972656,271.7528991699219,273.17181396484375,272.8067626953125,264.4729165612939,268.89870023727417,271.12748898957904,269.66652697465554,1993-12-01
77.91216022098396,97.27993778061642,100.89254742424215,133.96436910685188,52.19921429154096,83.2407922202799,97.4176544312562,115.35029702603536,115.5034753332514,101.68821265509736,66.87762232191719,122.85452729214924,16.079659788174123,21.672614854618654,22.516101887568595,26.062968494786652,260.0896911621094,263.966796875,266.4216613769531,264.23614501953125,252.61465630398328,259.11962989966077,264.18083030299135,260.21918998177597,1994-01-01
40.40532746165038,75.31110949818472,60.34597168347684,65.95282364482499,41.52829948561719,67.66891933891884,59.226984188733205,67.61390124005105,46.644717908001134,57.45431631564848,37.68828778493718,67.25802273567915,20.619702466175173,23.07363929631875,27.265276359650077,27.767603562183233,262.5381164550781,266.0641784667969,268.45172119140625,266.9494323730469,258.05857119617235,262.8866038322449,267.45449427554485,263.85230693666955,1994-02-01
78.76046315604594,67.85600149911015,113.00314728774138,90.3984245283132,76.36635547655487,68.12461936603478,104.27975603368816,110.93423815732162,31.75460849434903,22.66546732603989,11.940434237429145,23.214036908632384,42.420460598161945,40.50263157798329,42.684083071959805,44.52939622658912,270.120849609375,271.72088623046875,272.584716796875,272.6207580566406,268.45549540120766,271.1392831802368,273.4437743739078,270.76016619824986,1994-03-01
102.55318644290426,108.48279011994222,147.9276722777785,158.0859730177463,105.48664557798013,113.85129275236346,162.37875250785976,154.91823405923697,15.83800054631936,7.1110388843275985,-5.4804079525091245,3.325707284759168,58.48648755627107,64.43486365336607,85.62048557910656,74.01595465195989,273.9457092285156,276.5565185546875,279.17376708984375,278.187744140625,274.3121198069052,278.0366880098979,281.12621588456005,279.28050340066744,1994-04-01
87.84529224497356,66.90592879676353,61.042019979410995,80.60147812145105,90.63945367228506,68.72962620637271,69.70185023921248,97.30756756296353,1.2250779187046343,4.888295944407374,11.325459215169616,-0.9361149452916384,69.40452733418995,102.35253013052224,102.51521774864878,97.49213185524182,279.1007080078125,280.5616455078125,283.3853454589844,281.27105712890625,283.30582637710876,284.1918327013652,285.29895742315995,283.5051649198757,1994-05-01
51.35743055156476,94.87372714725612,132.3074386183013,78.01431178608564,66.27034335123659,96.3713792762306,115.95209251466368,100.69622265576388,-8.960334092502924,-1.3730883135315044,21.323886527079186,-0.6832722118541,88.57316098966702,115.68690073508148,117.38742541661225,124.27999064067671,282.73077392578125,286.0776672363281,291.5185852050781,288.1895446777344,289.9441511298556,291.26266264915466,293.32261035316867,291.2347147783895,1994-06-01
52.9290750964939,91.74527628179575,73.29609105715099,82.06954052498358,93.29989116240289,94.4545797741872,68.1921175843782,100.14235002484736,-9.13446995114547,22.10280850295635,50.826059413277896,26.163507507589426,90.65021173768434,120.8342339581764,117.43488492465886,125.30153593430502,284.22552490234375,290.78424072265625,295.12445068359375,294.0466613769531,290.153283837307,292.6948119004567,295.16551429346987,293.9371573380598,1994-07-01
39.22448728962094,57.069652346643295,68.82061443189097,77.09179340796123,57.269870021707824,53.34824652347928,71.89645740956358,84.5439358240539,10.604617466935244,58.46200778056093,86.17010901282815,73.65099074955333,73.95797172888219,79.78044703873803,76.70096510397478,79.77785561387707,286.43603515625,290.8018493652344,293.77752685546875,293.0902099609375,288.61522951164096,290.80820027987164,292.6132005390368,291.0611286313515,1994-08-01
79.27764869772861,61.0998804922195,44.960128434599184,81.26307150066397,70.89631230137947,54.16439882586551,29.976620722600455,59.00454776139601,21.107218967535836,55.55381112184129,100.35594989010406,74.96019163917744,51.93270580735992,49.52796169505941,42.57010028601013,52.01399113791814,286.1249694824219,289.5418395996094,291.07861328125,290.0899658203125,286.2276918935586,288.43742911020917,289.62891648945055,287.6468426561731,1994-09-01
71.00619048083534,42.88400113751189,38.58347012453,20.7436730937597,69.01431608899986,44.87533875963024,32.81276830055508,34.96651900259259,46.24730634884409,82.87296080532496,99.45610296423008,78.0084480857795,42.66536462600138,38.14171130711093,27.76854343234588,30.386042080358052,282.0296325683594,284.51422119140625,285.8046875,284.8097229003906,280.437967611974,282.63024258613586,283.9815587495503,281.97469419944946,1994-10-01
68.76594854716002,109.45560344954464,101.99761889156238,135.7348305041044,72.35844045184987,112.50644278844544,118.96293010035036,124.56946494970288,69.15910437872965,81.88023924767091,99.67244012436716,80.89242426500809,29.842692322037113,34.21871430589041,34.653366593304824,40.47420739085646,276.38641357421875,278.9800109863281,281.457763671875,280.433349609375,273.3774212233099,276.77852551142377,279.5605804041812,277.968477264164,1994-11-01
31.77996832483106,45.46473078505546,73.16000044712385,63.26957819175677,38.809658297557725,45.476019672174,70.45260975629621,67.92549328478923,55.01444314024556,50.79472549851607,52.81300852388354,58.91993525770019,20.381421008141334,17.50878689373726,18.194663465884407,22.570539573848787,272.32098388671875,274.4653015136719,275.97528076171875,274.57220458984375,268.71296612864944,271.8629911740621,274.02942597238643,272.033196637011,1994-12-01
64.20328491527272,96.76005166203544,113.62622229486188,131.06521957069813,59.991186411758434,92.79690861551752,116.17117959667732,112.5567520985949,93.47174059318556,72.16354194915701,49.91604827756925,62.56457720368883,25.391167124389508,24.945190817545328,22.858322818679188,27.066350592920873,267.2257080078125,270.39117431640625,272.0032653808594,272.4521789550781,261.93427024324575,267.36560376485187,270.28742539255245,270.0143485482283,1995-01-01
67.34435916271245,48.76372897648175,59.06750209374495,64.82614406176506,63.10254166258106,50.467489270363735,54.96490923690509,66.32491501525301,98.61509067769228,79.06965246454163,48.64326478786179,81.21447396255203,28.18011854458863,29.41032503035693,26.385198459129843,30.923151622976334,264.7846984863281,267.4751281738281,268.8141174316406,268.1207275390625,259.1923798336926,264.33387939135235,267.8984045731394,265.13035475362943,1995-02-01
63.98106907303112,71.54821134216131,73.48260538446677,60.400009098363014,71.2170559544451,78.3274319780067,72.14736271372581,63.79992345448463,41.03938354813078,22.060686490547123,8.712947152746167,16.70425912912213,32.26614783968444,35.74059984742116,40.11668235848106,41.12401721511867,270.1750793457031,272.7369384765625,274.10552978515625,274.2343444824219,267.70622077121203,272.22490461667377,275.53095907914013,273.4537790854146,1995-03-01
64.90552638082137,106.01509443187874,75.15252902093584,71.3061070186516,79.93116620922471,115.02902907732772,94.86398840739612,71.30994292386377,27.317683107818983,21.766819949058256,15.026057235290269,25.20813612585961,45.59894196204024,52.59860319927567,63.44755492675668,51.508593895409135,273.75146484375,275.7037658691406,277.84112548828125,277.04473876953125,272.8907927858877,275.9011291662852,278.58029496042354,276.60657651405637,1995-04-01
81.58640823366935,92.42705929286588,63.39084740097181,63.22077327451605,88.26657626912758,101.7682325030638,88.77244905681768,68.0945172880181,-1.1280033108754994,-1.238402250486233,9.263803006660265,1.798267617954122,65.62316111565536,92.03520408767444,100.05225944284818,91.91472816153708,279.1759948730469,281.04229736328125,284.82562255859375,283.55792236328125,282.7375232954899,284.3546835581462,286.2749625758121,284.7157141017163,1995-05-01
34.23445316024903,65.1855601833084,69.18466333166967,54.372708917724175,48.35168512741765,77.47453567227795,120.3778712174424,78.09359765404041,-9.269978862923503,3.4925846419414706,21.380474243483206,17.58145366996234,90.94180775379644,128.45640400910588,129.79965390276823,116.74058813632372,283.2660217285156,287.955322265625,292.5113830566406,291.1495361328125,291.62417797073425,292.3538661003113,293.53020979228774,292.3389647476316,1995-06-01
115.81466992171528,82.12539474776874,78.72831689923783,89.50806079359758,105.01892316665808,89.27395873819688,72.52950194098888,96.61880678715978,-12.421148624838697,22.79196157743368,44.48041044235571,42.8290595294256,91.48522920516598,106.7131787487253,121.6554793734694,98.09559787374111,285.2919616699219,291.9206237792969,295.26092529296875,294.64910888671875,290.9880713960564,293.7921377023061,295.56118372866985,294.4925097367895,1995-07-01
81.40121887815877,70.1286495582122,57.25357340801351,50.64447539881578,93.49196116192653,79.04715283510988,68.31866709523625,55.123319242026085,16.446163357544656,49.71471843778309,75.94355068043438,83.36141557040517,77.76654184642143,89.05422636353819,96.69756671796436,72.70663553695255,289.9855651855469,294.3455505371094,296.9054260253906,295.76995849609375,292.19582485487734,294.5965670744578,296.47081455431487,294.41045397660866,1995-08-01
70.43421765064141,46.6366449484637,28.05818222228468,32.402862275351744,93.00239532556915,47.82361793964361,25.716998657978717,38.71112789951651,42.57411617559038,87.49188641735515,116.81253228064962,91.43750545437872,55.17412440914922,47.84337847411673,39.75880219416348,41.82423918263794,284.8661804199219,287.997314453125,290.268798828125,289.0717468261719,283.8467688085548,286.2453119754791,288.2894423635382,286.6051988977147,1995-09-01
143.94863069247464,96.79878389231868,121.057613514655,181.74814870004113,166.97083198276428,106.82999567932087,119.66027997301612,164.61591540026018,46.301104181120635,71.38752466618689,103.55530239266808,75.6358337875829,50.75299196432369,43.88143381270043,43.63262263443957,51.358582973674146,279.944091796875,283.5215148925781,286.205078125,285.4210205078125,277.7458660232118,282.19850913683575,284.42950539839893,283.57988204355314,1995-10-01
82.19575668642283,140.69872018390913,121.89778008297534,143.62156369890693,85.37302041573228,137.037104013369,105.77254178990135,142.63894872791718,82.52047188341568,85.85361698560851,91.80543765615388,87.85706115224578,35.83771118794061,36.05184070104849,37.68786666110483,39.44827233262187,270.11383056640625,273.6251220703125,276.3162841796875,275.74456787109375,265.63310831381506,270.8011796474457,273.94876921804325,272.7493636964813,1995-11-01
83.68808495326863,73.97177447845976,69.1014061314675,85.77327253925382,78.47864228275957,70.22395655788897,69.27511730964387,81.90231462195028,94.89786511951706,80.61651958964127,76.03211121266794,101.7487900295862,26.185244455776385,27.937373523304046,26.26442450732289,30.15319698672458,266.8021240234375,269.1407775878906,270.7930908203125,269.8132629394531,260.72113681504453,265.67240317662555,268.68732572856703,266.38074715681904,1995-12-01
121.25481323973922,96.50952686612328,117.01746631953722,135.31559192089438,106.3191180908059,101.88344327506994,116.25602863399097,121.14931224162171,93.01191241206423,63.81302114981138,34.71100351261121,79.21338624539464,19.392699513092076,23.21562191094349,25.656513348786746,30.09832791514758,263.04376220703125,267.3791198730469,268.485595703125,268.1507873535156,255.8919439429781,263.52130421002704,267.1452835484555,264.6238588348148,1996-01-01
